checksum1,checksum2,dataset_type,join_chunk,join_count,join_schedule,join_threads,join_throughput,join_time,max_key,nr,ns,partition_block_size,partition_chunk,partition_schedule,partition_threads,partition_throughput,partition_time,time_sec,total_throughput
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,500434132.653867,0.199826,1000000,50000000,50000000,32768,0,guided,32,273663523.961766,0.365412,0.568724,175832161.208253
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,487434345.782089,0.205156,1000000,50000000,50000000,32768,0,guided,32,275024532.247008,0.363604,0.572167,174773997.392357
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,495027376.524779,0.202009,1000000,50000000,50000000,32768,8,guided,32,275499548.179866,0.362977,0.568210,175991363.663095
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,492381532.445152,0.203095,1000000,50000000,50000000,32768,8,guided,32,276504681.046802,0.361658,0.568019,176050326.953565
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,586911066.950405,0.170384,1000000,50000000,50000000,32768,0,guided,32,280434824.669272,0.356589,0.530401,188536636.577717
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,580842664.987783,0.172164,1000000,50000000,50000000,32768,0,guided,32,285696759.982764,0.350021,0.525374,190340532.379370
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,577943569.886787,0.173027,1000000,50000000,50000000,32768,8,guided,32,281710668.402198,0.354974,0.531161,188266890.129492
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,583487667.245549,0.171383,1000000,50000000,50000000,32768,8,guided,32,283456831.256318,0.352787,0.527318,189638945.609395
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,121039511.813467,0.826176,1000000,50000000,50000000,32768,0,guided,32,301183005.926844,0.332024,1.161549,86091969.055795
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,121317448.625559,0.824284,1000000,50000000,50000000,32768,0,guided,32,302201159.096833,0.330905,1.158338,86330613.052892
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,121863960.346311,0.820587,1000000,50000000,50000000,32768,8,guided,32,299643657.560798,0.333730,1.157743,86374945.163257
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,123833144.864868,0.807538,1000000,50000000,50000000,32768,8,guided,32,298280243.721886,0.335255,1.146221,87243222.087264
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,481657864.144237,0.207616,1000000,50000000,50000000,32768,0,guided,32,273673498.339850,0.365399,0.576234,173540656.857075
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,491452251.339424,0.203479,1000000,50000000,50000000,32768,0,guided,32,273751390.450944,0.365295,0.571960,174837303.755498
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,483275373.453298,0.206921,1000000,50000000,50000000,32768,8,guided,32,275047605.947941,0.363573,0.573907,174244380.387296
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,492648270.984333,0.202985,1000000,50000000,50000000,32768,8,guided,32,272210644.713594,0.367363,0.573554,174351386.955182
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,435971570.092663,0.229373,1000000,50000000,50000000,32768,0,guided,32,283465038.815114,0.352777,0.584791,171001407.218123
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,566299133.489011,0.176585,1000000,50000000,50000000,32768,0,guided,32,283762975.552313,0.352407,0.532178,187906885.424112
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,481190743.177481,0.207818,1000000,50000000,50000000,32768,8,guided,32,284028224.952046,0.352078,0.563051,177603682.701561
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,420291011.516551,0.237930,1000000,50000000,50000000,32768,8,guided,32,284836863.938457,0.351078,0.592071,168898643.223997
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,121526403.074346,0.822866,1000000,50000000,50000000,32768,0,guided,32,301435641.300697,0.331746,1.157820,86369219.625479
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,122091445.675696,0.819058,1000000,50000000,50000000,32768,0,guided,32,300426444.000241,0.332860,1.155211,86564286.229857
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,127726515.144439,0.782923,1000000,50000000,50000000,32768,8,guided,32,299912750.771145,0.333430,1.119666,89312342.940502
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,120111282.454400,0.832561,1000000,50000000,50000000,32768,8,guided,32,298525816.442283,0.334979,1.170629,85424165.049460
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,488219426.300453,0.204826,1000000,50000000,50000000,32768,0,guided,32,278993615.039270,0.358431,0.566733,176449941.663521
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,493568617.036084,0.202606,1000000,50000000,50000000,32768,0,guided,32,273168954.968591,0.366074,0.571938,174844242.433527
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,496935422.311642,0.201233,1000000,50000000,50000000,32768,8,guided,32,275185923.560926,0.363391,0.568149,176010017.345253
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,494039550.445846,0.202413,1000000,50000000,50000000,32768,8,guided,32,274032302.711880,0.364920,0.570615,175249518.042610
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,413614195.952842,0.241771,1000000,50000000,50000000,32768,0,guided,32,281554744.261492,0.355171,0.600166,166620570.259679
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,586010148.381355,0.170646,1000000,50000000,50000000,32768,0,guided,32,284383723.661298,0.351638,0.525558,190274032.488827
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,537516049.512946,0.186041,1000000,50000000,50000000,32768,8,guided,32,282348238.881424,0.354173,0.543651,183941611.761455
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,592230616.440789,0.168853,1000000,50000000,50000000,32768,8,guided,32,281926969.638333,0.354702,0.526717,189855390.251906
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,121241144.620510,0.824803,1000000,50000000,50000000,32768,0,guided,32,301239088.356803,0.331962,1.160012,86205989.313552
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,121505677.639455,0.823007,1000000,50000000,50000000,32768,0,guided,32,301029507.166410,0.332193,1.158846,86292739.469789
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,120271245.192631,0.831454,1000000,50000000,50000000,32768,8,guided,32,300507073.409644,0.332771,1.167457,85656248.826132
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,126883414.913068,0.788125,1000000,50000000,50000000,32768,8,guided,32,299893216.813172,0.333452,1.124786,88905803.931656
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,494262198.898239,0.202322,1000000,50000000,50000000,32768,0,guided,32,278839605.812348,0.358629,0.564148,177258412.022745
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,491796034.932693,0.203336,1000000,50000000,50000000,32768,0,guided,32,274389625.819499,0.364445,0.571053,175114949.834726
6185417096973469475,16931092769743058723,uniform,0,2499986166,guided,32,477233070.877369,0.209541,1000000,50000000,50000000,32768,8,guided,32,273520918.290193,0.365603,0.578520,172854822.080799
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,512405545.580174,0.195158,1000000,50000000,50000000,32768,8,guided,32,275472819.632001,0.363012,0.561453,178109189.920956
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,543601128.856142,0.183958,1000000,50000000,50000000,32768,0,guided,32,281521457.313298,0.355213,0.542554,184313608.252907
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,400228977.074411,0.249857,1000000,50000000,50000000,32768,0,guided,32,282298013.293576,0.354236,0.607446,164623558.502217
12610816366499644757,12079717592018431889,skewed_90_5,0,40578723119,guided,32,408305597.241387,0.244915,1000000,50000000,50000000,32768,8,guided,32,282152861.938147,0.354418,0.602574,165954802.442282
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,390771123.673788,0.255904,1000000,50000000,50000000,32768,8,guided,32,281602108.975756,0.355111,0.614384,162764570.651306
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,124105860.484824,0.805764,1000000,50000000,50000000,32768,0,guided,32,296386515.315898,0.337397,1.146584,87215554.223633
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,123988485.743970,0.806527,1000000,50000000,50000000,32768,0,guided,32,299958616.989026,0.333379,1.143125,87479464.675794
12347604091913951299,2033051395823430535,skewed_90_1,0,173507209024,guided,32,119600218.053548,0.836119,1000000,50000000,50000000,32768,8,guided,32,299829348.819700,0.333523,1.172966,85253932.185841
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,122261105.389545,0.817922,1000000,50000000,50000000,32768,8,guided,32,298326401.013127,0.335203,1.156287,86483718.481388
